,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2019-06-30,6,2019-06-30,23.2,28.958823529411767,63.470588235294116,1008.8117647058823,273.7647058823529,4.088235294117647,225.8235294117647,213.05882352941177,354.11764705882354
2019-06-30,6,2019-06-30,23.2,28.958823529411767,63.470588235294116,1008.8117647058823,273.7647058823529,4.088235294117647,225.8235294117647,213.05882352941177,354.11764705882354
2019-06-30,6,2019-06-30,23.2,28.958823529411767,63.470588235294116,1008.8117647058823,273.7647058823529,4.088235294117647,225.8235294117647,213.05882352941177,354.11764705882354
2019-06-30,6,2019-06-30,23.2,28.958823529411767,63.470588235294116,1008.8117647058823,273.7647058823529,4.088235294117647,225.8235294117647,213.05882352941177,354.11764705882354
2019-06-30,6,2019-06-30,23.2,28.958823529411767,63.470588235294116,1008.8117647058823,273.7647058823529,4.088235294117647,225.8235294117647,213.05882352941177,354.11764705882354
2019-06-30,6,2019-06-30,23.2,28.958823529411767,63.470588235294116,1008.8117647058823,273.7647058823529,4.088235294117647,225.8235294117647,213.05882352941177,354.11764705882354
2019-06-30,6,2019-06-30,23.2,28.958823529411767,63.470588235294116,1008.8117647058823,273.7647058823529,4.088235294117647,225.8235294117647,213.05882352941177,354.11764705882354
2019-06-30,6,2019-06-30,23.2,28.958823529411767,63.470588235294116,1008.8117647058823,273.7647058823529,4.088235294117647,225.8235294117647,213.05882352941177,354.11764705882354
2019-06-30,6,2019-06-30,23.2,28.958823529411767,63.470588235294116,1008.8117647058823,273.7647058823529,4.088235294117647,225.8235294117647,213.05882352941177,354.11764705882354
2019-06-30,6,2019-06-30,23.2,28.958823529411767,63.470588235294116,1008.8117647058823,273.7647058823529,4.088235294117647,225.8235294117647,213.05882352941177,354.11764705882354
2019-06-30,6,2019-06-30,23.2,28.958823529411767,63.470588235294116,1008.8117647058823,273.7647058823529,4.088235294117647,225.8235294117647,213.05882352941177,354.11764705882354
2019-06-30,6,2019-06-30,23.2,28.958823529411767,63.470588235294116,1008.8117647058823,273.7647058823529,4.088235294117647,225.8235294117647,213.05882352941177,354.11764705882354
2019-06-30,6,2019-06-30,23.2,28.958823529411767,63.470588235294116,1008.8117647058823,273.7647058823529,4.088235294117647,225.8235294117647,213.05882352941177,354.11764705882354
2019-06-30,6,2019-06-30,23.2,28.958823529411767,63.470588235294116,1008.8117647058823,273.7647058823529,4.088235294117647,225.8235294117647,213.05882352941177,354.11764705882354
2019-07-01,7,2019-07-01,19.211764705882352,18.25294117647059,66.41176470588235,1012.1470588235294,283.1764705882353,4.476470588235294,320.0,209.52941176470588,408.2352941176471
2019-07-01,7,2019-07-01,19.211764705882352,18.25294117647059,66.41176470588235,1012.1470588235294,283.1764705882353,4.476470588235294,320.0,209.52941176470588,408.2352941176471
2019-07-01,7,2019-07-01,19.211764705882352,18.25294117647059,66.41176470588235,1012.1470588235294,283.1764705882353,4.476470588235294,320.0,209.52941176470588,408.2352941176471
2019-07-01,7,2019-07-01,19.211764705882352,18.25294117647059,66.41176470588235,1012.1470588235294,283.1764705882353,4.476470588235294,320.0,209.52941176470588,408.2352941176471
2019-07-01,7,2019-07-01,19.211764705882352,18.25294117647059,66.41176470588235,1012.1470588235294,283.1764705882353,4.476470588235294,320.0,209.52941176470588,408.2352941176471
2019-07-01,7,2019-07-01,19.211764705882352,18.25294117647059,66.41176470588235,1012.1470588235294,283.1764705882353,4.476470588235294,320.0,209.52941176470588,408.2352941176471
2019-07-01,7,2019-07-01,19.211764705882352,18.25294117647059,66.41176470588235,1012.1470588235294,283.1764705882353,4.476470588235294,320.0,209.52941176470588,408.2352941176471
2019-07-01,7,2019-07-01,19.211764705882352,18.25294117647059,66.41176470588235,1012.1470588235294,283.1764705882353,4.476470588235294,320.0,209.52941176470588,408.2352941176471
2019-07-01,7,2019-07-01,19.211764705882352,18.25294117647059,66.41176470588235,1012.1470588235294,283.1764705882353,4.476470588235294,320.0,209.52941176470588,408.2352941176471
2019-07-01,7,2019-07-01,19.211764705882352,18.25294117647059,66.41176470588235,1012.1470588235294,283.1764705882353,4.476470588235294,320.0,209.52941176470588,408.2352941176471
2019-07-01,7,2019-07-01,19.211764705882352,18.25294117647059,66.41176470588235,1012.1470588235294,283.1764705882353,4.476470588235294,320.0,209.52941176470588,408.2352941176471
2019-07-01,7,2019-07-01,19.211764705882352,18.25294117647059,66.41176470588235,1012.1470588235294,283.1764705882353,4.476470588235294,320.0,209.52941176470588,408.2352941176471
2019-07-01,7,2019-07-01,19.211764705882352,18.25294117647059,66.41176470588235,1012.1470588235294,283.1764705882353,4.476470588235294,320.0,209.52941176470588,408.2352941176471
2019-07-01,7,2019-07-01,19.211764705882352,18.25294117647059,66.41176470588235,1012.1470588235294,283.1764705882353,4.476470588235294,320.0,209.52941176470588,408.2352941176471
2019-07-01,7,2019-07-01,19.211764705882352,18.25294117647059,66.41176470588235,1012.1470588235294,283.1764705882353,4.476470588235294,320.0,209.52941176470588,408.2352941176471
2019-07-01,7,2019-07-01,19.211764705882352,18.25294117647059,66.41176470588235,1012.1470588235294,283.1764705882353,4.476470588235294,320.0,209.52941176470588,408.2352941176471
2019-07-01,7,2019-07-01,19.211764705882352,18.25294117647059,66.41176470588235,1012.1470588235294,283.1764705882353,4.476470588235294,320.0,209.52941176470588,408.2352941176471
2019-07-02,7,2019-07-02,18.400000000000002,18.158823529411762,64.0,1016.1823529411764,235.52941176470588,2.4411764705882355,139.64705882352942,222.7058823529412,285.70588235294116
2019-07-02,7,2019-07-02,18.400000000000002,18.158823529411762,64.0,1016.1823529411764,235.52941176470588,2.4411764705882355,139.64705882352942,222.7058823529412,285.70588235294116
2019-07-02,7,2019-07-02,18.400000000000002,18.158823529411762,64.0,1016.1823529411764,235.52941176470588,2.4411764705882355,139.64705882352942,222.7058823529412,285.70588235294116
2019-07-02,7,2019-07-02,18.400000000000002,18.158823529411762,64.0,1016.1823529411764,235.52941176470588,2.4411764705882355,139.64705882352942,222.7058823529412,285.70588235294116
2019-07-02,7,2019-07-02,18.400000000000002,18.158823529411762,64.0,1016.1823529411764,235.52941176470588,2.4411764705882355,139.64705882352942,222.7058823529412,285.70588235294116
2019-07-02,7,2019-07-02,18.400000000000002,18.158823529411762,64.0,1016.1823529411764,235.52941176470588,2.4411764705882355,139.64705882352942,222.7058823529412,285.70588235294116
2019-07-02,7,2019-07-02,18.400000000000002,18.158823529411762,64.0,1016.1823529411764,235.52941176470588,2.4411764705882355,139.64705882352942,222.7058823529412,285.70588235294116
2019-07-02,7,2019-07-02,18.400000000000002,18.158823529411762,64.0,1016.1823529411764,235.52941176470588,2.4411764705882355,139.64705882352942,222.7058823529412,285.70588235294116
2019-07-02,7,2019-07-02,18.400000000000002,18.158823529411762,64.0,1016.1823529411764,235.52941176470588,2.4411764705882355,139.64705882352942,222.7058823529412,285.70588235294116
2019-07-02,7,2019-07-02,18.400000000000002,18.158823529411762,64.0,1016.1823529411764,235.52941176470588,2.4411764705882355,139.64705882352942,222.7058823529412,285.70588235294116
2019-07-02,7,2019-07-02,18.400000000000002,18.158823529411762,64.0,1016.1823529411764,235.52941176470588,2.4411764705882355,139.64705882352942,222.7058823529412,285.70588235294116
2019-07-02,7,2019-07-02,18.400000000000002,18.158823529411762,64.0,1016.1823529411764,235.52941176470588,2.4411764705882355,139.64705882352942,222.7058823529412,285.70588235294116
2019-07-02,7,2019-07-02,18.400000000000002,18.158823529411762,64.0,1016.1823529411764,235.52941176470588,2.4411764705882355,139.64705882352942,222.7058823529412,285.70588235294116
2019-07-02,7,2019-07-02,18.400000000000002,18.158823529411762,64.0,1016.1823529411764,235.52941176470588,2.4411764705882355,139.64705882352942,222.7058823529412,285.70588235294116
2019-07-02,7,2019-07-02,18.400000000000002,18.158823529411762,64.0,1016.1823529411764,235.52941176470588,2.4411764705882355,139.64705882352942,222.7058823529412,285.70588235294116
2019-07-02,7,2019-07-02,18.400000000000002,18.158823529411762,64.0,1016.1823529411764,235.52941176470588,2.4411764705882355,139.64705882352942,222.7058823529412,285.70588235294116
2019-07-02,7,2019-07-02,18.400000000000002,18.158823529411762,64.0,1016.1823529411764,235.52941176470588,2.4411764705882355,139.64705882352942,222.7058823529412,285.70588235294116
2019-07-03,7,2019-07-03,17.458823529411767,15.941176470588236,61.94117647058823,1017.9176470588235,32.88235294117647,4.382352941176471,512.1764705882352,135.35294117647058,454.7647058823529
2019-07-03,7,2019-07-03,17.458823529411767,15.941176470588236,61.94117647058823,1017.9176470588235,32.88235294117647,4.382352941176471,512.1764705882352,135.35294117647058,454.7647058823529
2019-07-03,7,2019-07-03,17.458823529411767,15.941176470588236,61.94117647058823,1017.9176470588235,32.88235294117647,4.382352941176471,512.1764705882352,135.35294117647058,454.7647058823529
2019-07-03,7,2019-07-03,17.458823529411767,15.941176470588236,61.94117647058823,1017.9176470588235,32.88235294117647,4.382352941176471,512.1764705882352,135.35294117647058,454.7647058823529
2019-07-03,7,2019-07-03,17.458823529411767,15.941176470588236,61.94117647058823,1017.9176470588235,32.88235294117647,4.382352941176471,512.1764705882352,135.35294117647058,454.7647058823529
2019-07-03,7,2019-07-03,17.458823529411767,15.941176470588236,61.94117647058823,1017.9176470588235,32.88235294117647,4.382352941176471,512.1764705882352,135.35294117647058,454.7647058823529
2019-07-03,7,2019-07-03,17.458823529411767,15.941176470588236,61.94117647058823,1017.9176470588235,32.88235294117647,4.382352941176471,512.1764705882352,135.35294117647058,454.7647058823529
2019-07-03,7,2019-07-03,17.458823529411767,15.941176470588236,61.94117647058823,1017.9176470588235,32.88235294117647,4.382352941176471,512.1764705882352,135.35294117647058,454.7647058823529
2019-07-03,7,2019-07-03,17.458823529411767,15.941176470588236,61.94117647058823,1017.9176470588235,32.88235294117647,4.382352941176471,512.1764705882352,135.35294117647058,454.7647058823529
2019-07-03,7,2019-07-03,17.458823529411767,15.941176470588236,61.94117647058823,1017.9176470588235,32.88235294117647,4.382352941176471,512.1764705882352,135.35294117647058,454.7647058823529
2019-07-03,7,2019-07-03,17.458823529411767,15.941176470588236,61.94117647058823,1017.9176470588235,32.88235294117647,4.382352941176471,512.1764705882352,135.35294117647058,454.7647058823529
2019-07-03,7,2019-07-03,17.458823529411767,15.941176470588236,61.94117647058823,1017.9176470588235,32.88235294117647,4.382352941176471,512.1764705882352,135.35294117647058,454.7647058823529
2019-07-03,7,2019-07-03,17.458823529411767,15.941176470588236,61.94117647058823,1017.9176470588235,32.88235294117647,4.382352941176471,512.1764705882352,135.35294117647058,454.7647058823529
2019-07-03,7,2019-07-03,17.458823529411767,15.941176470588236,61.94117647058823,1017.9176470588235,32.88235294117647,4.382352941176471,512.1764705882352,135.35294117647058,454.7647058823529
2019-07-03,7,2019-07-03,17.458823529411767,15.941176470588236,61.94117647058823,1017.9176470588235,32.88235294117647,4.382352941176471,512.1764705882352,135.35294117647058,454.7647058823529
2019-07-03,7,2019-07-03,17.458823529411767,15.941176470588236,61.94117647058823,1017.9176470588235,32.88235294117647,4.382352941176471,512.1764705882352,135.35294117647058,454.7647058823529
2019-07-03,7,2019-07-03,17.458823529411767,15.941176470588236,61.94117647058823,1017.9176470588235,32.88235294117647,4.382352941176471,512.1764705882352,135.35294117647058,454.7647058823529
2019-07-04,7,2019-07-04,17.63529411764706,18.46470588235294,54.88235294117647,1017.0647058823529,43.11764705882353,2.5588235294117645,607.9411764705883,80.29411764705883,482.94117647058823
2019-07-04,7,2019-07-04,17.63529411764706,18.46470588235294,54.88235294117647,1017.0647058823529,43.11764705882353,2.5588235294117645,607.9411764705883,80.29411764705883,482.94117647058823
2019-07-04,7,2019-07-04,17.63529411764706,18.46470588235294,54.88235294117647,1017.0647058823529,43.11764705882353,2.5588235294117645,607.9411764705883,80.29411764705883,482.94117647058823
2019-07-04,7,2019-07-04,17.63529411764706,18.46470588235294,54.88235294117647,1017.0647058823529,43.11764705882353,2.5588235294117645,607.9411764705883,80.29411764705883,482.94117647058823
2019-07-04,7,2019-07-04,17.63529411764706,18.46470588235294,54.88235294117647,1017.0647058823529,43.11764705882353,2.5588235294117645,607.9411764705883,80.29411764705883,482.94117647058823
2019-07-04,7,2019-07-04,17.63529411764706,18.46470588235294,54.88235294117647,1017.0647058823529,43.11764705882353,2.5588235294117645,607.9411764705883,80.29411764705883,482.94117647058823
2019-07-04,7,2019-07-04,17.63529411764706,18.46470588235294,54.88235294117647,1017.0647058823529,43.11764705882353,2.5588235294117645,607.9411764705883,80.29411764705883,482.94117647058823
2019-07-04,7,2019-07-04,17.63529411764706,18.46470588235294,54.88235294117647,1017.0647058823529,43.11764705882353,2.5588235294117645,607.9411764705883,80.29411764705883,482.94117647058823
2019-07-04,7,2019-07-04,17.63529411764706,18.46470588235294,54.88235294117647,1017.0647058823529,43.11764705882353,2.5588235294117645,607.9411764705883,80.29411764705883,482.94117647058823
2019-07-04,7,2019-07-04,17.63529411764706,18.46470588235294,54.88235294117647,1017.0647058823529,43.11764705882353,2.5588235294117645,607.9411764705883,80.29411764705883,482.94117647058823
2019-07-04,7,2019-07-04,17.63529411764706,18.46470588235294,54.88235294117647,1017.0647058823529,43.11764705882353,2.5588235294117645,607.9411764705883,80.29411764705883,482.94117647058823
2019-07-04,7,2019-07-04,17.63529411764706,18.46470588235294,54.88235294117647,1017.0647058823529,43.11764705882353,2.5588235294117645,607.9411764705883,80.29411764705883,482.94117647058823
2019-07-04,7,2019-07-04,17.63529411764706,18.46470588235294,54.88235294117647,1017.0647058823529,43.11764705882353,2.5588235294117645,607.9411764705883,80.29411764705883,482.94117647058823
2019-07-04,7,2019-07-04,17.63529411764706,18.46470588235294,54.88235294117647,1017.0647058823529,43.11764705882353,2.5588235294117645,607.9411764705883,80.29411764705883,482.94117647058823
2019-07-04,7,2019-07-04,17.63529411764706,18.46470588235294,54.88235294117647,1017.0647058823529,43.11764705882353,2.5588235294117645,607.9411764705883,80.29411764705883,482.94117647058823
2019-07-04,7,2019-07-04,17.63529411764706,18.46470588235294,54.88235294117647,1017.0647058823529,43.11764705882353,2.5588235294117645,607.9411764705883,80.29411764705883,482.94117647058823
2019-07-04,7,2019-07-04,17.63529411764706,18.46470588235294,54.88235294117647,1017.0647058823529,43.11764705882353,2.5588235294117645,607.9411764705883,80.29411764705883,482.94117647058823
2019-07-05,7,2019-07-05,21.00588235294118,25.86470588235294,59.0,1011.3470588235296,288.88235294117646,2.9705882352941178,325.5882352941176,167.76470588235293,403.6470588235294
2019-07-05,7,2019-07-05,21.00588235294118,25.86470588235294,59.0,1011.3470588235296,288.88235294117646,2.9705882352941178,325.5882352941176,167.76470588235293,403.6470588235294
2019-07-05,7,2019-07-05,21.00588235294118,25.86470588235294,59.0,1011.3470588235296,288.88235294117646,2.9705882352941178,325.5882352941176,167.76470588235293,403.6470588235294
